resblock_id,resblock_name,jiedao
id5016389495337830,新崇西路7号,城桥镇
id5016389495337830,川周公路2907号,康桥镇
id5016389495337830,川周公路2907-2911号单,康桥镇
id5016389495337840,浦东南路2048号,塘桥街道
id5016389495337840,崇安路12号,城桥镇
id5016389495337840,北门街40号,中山街道
id5016389495337850,镇西新村,盈浦街道
id5016389495337860,南新路120号,徐行镇
id5016389495337860,清河路66乙号,菊园新区管委会
id5016389495337880,东南路60号,建设镇
id5016389495337880,乐都支路32号,岳阳街道
id5016389495337880,前进街168弄,练塘镇
id5016389495337880,健康路253号,朱泾镇
id5016389495337890,民主街202号,南翔镇
id5016389495337900,中一西路87号,漕泾镇
id5016389495337910,建新路55弄,新桥镇
id5016389495337910,东体育会路459号,曲阳路街道
id5016389495337910,德悦路13号,泗泾镇
id5016389495337910,成泽路385弄,马陆镇
id5016389495337920,汇中路83号,金汇镇
id5016389495337920,学宫路528号,城桥镇
id5016389495337920,邱家港路15弄,朱家角镇
id5016389495337930,杭州路914号,定海路街道
id5016389495337930,八一路660号,城桥镇
id5016389495337940,鹤如路97号,白鹤镇
id5016389495337950,万安街988号,朱泾镇
id5016389495337960,西林街176号,朱泾镇
id5016389495337960,富民街30号,城桥镇
id5016389495337970,昭通路17-73号,外滩街道
id5016389495337970,兴贤街42号,城桥镇
id5016389495337970,华强路48号,漕泾镇
id5016389501103100,亭中路1号,九亭镇
id5016389501103110,杭湾路1-9号单,南汇新城镇
id5016389501103110,新汇街179弄,朱泾镇
id5016389501103110,中山东路307号,中山街道
id5016389501103110,八一路67号,城桥镇
id5016389501103120,玉环路589号,城桥镇
id5016389501103120,黄河路398弄,东平镇
id5016389501103120,美罗家园雅苑,罗店镇
id5016389501103130,谷水佳苑,永丰街道
id5016389501103130,华江路23号,江桥镇
id5016389501103140,新崇西路25号,城桥镇
id5016389501103140,中一西路95号,漕泾镇
id5016389501103150,荣乐路4号,岳阳街道
id5016389501103150,清河路385弄,菊园新区管委会
id5016389501103150,锦汇华庭,朱泾镇
id5016389501103150,前进街202弄,练塘镇
id5016389501103170,新崇中路5号,城桥镇
id5016389501103200,泾波路340弄,枫泾镇
id5016389501103260,八一路139号,城桥镇
id5016389501103290,政修路29号,五角场街道
id5016389501103290,大治路513弄,马陆镇
id5016389501103300,川周公路4085号,周浦镇
id5016389501103300,德华路301号,南翔镇
id5016389501103300,德园路16号,南翔镇
id5016389501103300,菜花泾60弄,岳阳街道
id5016389501103310,八一路69号,城桥镇
id5016389501103310,川周公路3052弄,康桥镇
id5016389501103310,新崇西路13号,城桥镇
id5016389501103330,温宿路63号,嘉定镇街道
id5016389501103330,乔家栅路40弄,老西门街道
id5016389501103330,小西泯沟11号,城桥镇
id5016389501103330,纪翟路20号,华漕镇
id5016389501103340,澄浏公路455号,徐行镇
id5016389501103350,南塘街160号,祝桥镇
id5016389501103360,人民路39号,朱泾镇
id5016389501103360,谷阳北路157号,方松街道
id5016389501103370,奎照路45号,江湾镇街道
id5016389501103370,八一路58号,城桥镇
id5016389501103370,璜溪西街9号,吕巷镇
id5016389501103380,中山东路168号,中山街道
id5016389501103380,金日东苑,城桥镇
id5016389501103380,谷阳南路10号,岳阳街道
id5016389501103380,兴贤街52号,城桥镇
id5016389501103380,新崇西路123号,城桥镇
id5016389501103390,菜花泾86号,岳阳街道
id5016389501103390,中山北一路4号,广中路街道
id5016389501103400,富民街25号,城桥镇
id5016389501103400,泗泾新苑,泗泾镇
id5016389501103410,鹤祥路402弄,白鹤镇
id5016389501103410,川心街8号,城桥镇
id5016389501103420,新崇西路107号,城桥镇
id5016389501103420,长春支路3号,四川北路街道
id5016389501103420,美罗家园罗翔苑,罗店镇
id5016389501103420,界河弄22弄,枫泾镇
id5016389501103430,八一路415号,城桥镇
id5016389501103430,吕张公路1176弄,金山卫镇
id5016389501103440,运光路91号,曲阳路街道
id5016389501103440,东余杭路730号,提篮桥街道
id5016389501103440,新崇中路28号,城桥镇
id5016389501103450,南新路162号,徐行镇
id5016389501103460,寒山寺路688号,城桥镇
id5016389501103460,新海路3号,盈浦街道
id5016389501103460,东大街185号,祝桥镇
id5016389501103470,佘北家园嘉枫苑,佘山镇
id5016389501103470,利民路95号,城桥镇
id5016389501103470,北大街赵家弄,枫泾镇
id5016389501103470,工农路235号,堡镇
id5016389501103470,南中路89号,南桥镇
id5016389501103480,中津桥路10号,城桥镇
id5016389501103480,燎原场部,海湾镇
id5016389501103490,高石路967号,华亭镇
id5016389501103490,金张公路139号,朱泾镇
id5016389501103500,大连西路169号,曲阳路街道
id5016389501103500,新崇西路17号,城桥镇
id5016389501103520,潘沪路69弄,罗泾镇
id5016389501103520,东体育会路70弄,欧阳路街道
id5016389501103530,普庆路356弄,川沙新镇
id5016389501103530,新崇北路397号,城桥镇
id5016389501103540,南华路35弄,南翔镇
id5016389501103560,新崇中路38号,城桥镇
id5016389501103560,新华中路105弄,张堰镇
id5016389501103570,西门路232号,城桥镇
id5016389501103570,新华中路101号,张堰镇
id5016389501103580,历城路39号,上钢新村街道
id5016389501103580,安化路275号,华阳路街道
id5016389501103590,西林南路14号,岳阳街道
id5016389501103590,甜爱路301号,欧阳路街道
id5016389501103600,新金山路422弄,枫泾镇
id5016389501103610,东门路184号,城桥镇
id5016389501103610,优化路172号,南桥镇
id5016389501103610,文明路24号,漕泾镇
id5016389501103620,北青公路9322弄,香花桥街道
id5016389501103670,通州路409号,嘉兴路街道
id5016389501103670,瞭海路239弄,海湾镇
id5016389501103680,荣乐路2号,岳阳街道
id5016389501103680,镇中路238号,建设镇
id5016389501103690,南大路500号,大场镇
id5016389501103690,市场路75弄,曹路镇
id5016389501103700,亭林华城康宁嘉园,亭林镇
id5016389501103700,眉州路950号,大桥街道
id5016389501103700,人民路250号,朱泾镇
id5016389501103710,新城水云间西区,永丰街道
id5016389501103710,乐都支路62号,岳阳街道
id5016389501103710,干南街129号,吕巷镇
id5016389501103720,曹安公路2047号,江桥镇
id5016389501103720,新华路14号,惠南镇
id5016389501103730,松汇中路485号,岳阳街道
id5016389501103730,温宿路43号,嘉定镇街道
id5016389501103740,八一路59932号,城桥镇
id5016389501103780,南门路63号,城桥镇
id5016389501103790,邱家港路18弄,朱家角镇
id5016389501103790,寒山寺路128号,城桥镇
id5016389501103800,西大街18弄,嘉定镇街道
id5016389501103800,新东街40号,吕巷镇
id5016389501103810,张堰大街458弄,张堰镇
id5016389501103810,向阳路190号,港沿镇
id5016389501103820,文迁路12号,江湾镇街道
id5016389501103820,广中路48号,广中路街道
id5016389501103820,北门路390号,城桥镇
id5016389501103820,西门街道3030号,金山卫镇
id5016389501103820,杭湾路5号,南汇新城镇
id5016389501103830,福中路235弄,重固镇
id5016389501103830,新崇南路140号,城桥镇
id5016389501103840,科技路41号,南桥镇
id5016389501103850,广福路29号,中兴镇
id5016389501103850,张漕公路288号,张堰镇
id5016389501103860,百曲雅苑,金汇镇
id5016389501103860,新市南路1207号,江湾镇街道
id5016389501103860,浦电路141号,潍坊新村街道
id5016389501103860,会文路103号,宝山路街道
id5016389501103870,海州路6号,定海路街道
id5016389501103880,港沿公路1115号,港沿镇
id5016389501103880,赤峰路377号,曲阳路街道
id5016389501103880,谷阳南路34号,岳阳街道
id5016389501103890,向阳东路27号,惠南镇
id5016389501103890,北沿公路1725弄,东平镇
id5016389501103900,谷阳南路40号,岳阳街道
id5016389501103900,中山东路116弄,中山街道
id5016389501103900,安化路321号,华阳路街道
id5016389501103900,干南街139号,吕巷镇
id5016389501103910,钱富路67号,金山卫镇
id5016389501103910,人民南路62弄,南桥镇
id5016389501103910,中一东路246号,漕泾镇
id5016389501103910,中一西路341号,漕泾镇
id5016389501103920,高行街西弄,高行镇
id5016389501103920,控江路101号,长白新村街道
id5016389501103920,谷阳北路100号,方松街道
id5016389501103940,中山中路57号,岳阳街道
id5016389501103940,佘北家园秀雅苑,佘山镇
id5016389501103960,澄浏路441号,徐行镇
id5016389501103960,人民路46号,青村镇
id5016389501103970,港东街18号,新场镇
id5016389501103980,川北公路6675弄46支弄,张江镇
id5016389501103990,东平南路635弄,石化街道
id5016389501103990,康沈路1032号,康桥镇
id5016389501103990,南门路218弄,城桥镇
id5016389501103990,延吉东路321号,长白新村街道
id5016389501104000,莲安西路65-117号,北蔡镇
id5016389501104000,中一西路261号,漕泾镇
id5016389501104000,万安仓街1号,城桥镇
id5016389501104020,东体育会路469号,曲阳路街道
id5016389501104020,周阳路258弄,周浦镇
id5016389501104020,东街32弄,石化街道
id5016389501104030,南桥路28号,南桥镇
id5016389501104040,生产街138号,南翔镇
id5016389501104040,富民新村青浦,张堰镇
id5016389501104040,向民路337号,向化镇
id5016389501104040,荣乐路3号,永丰街道
id5016389501104050,西宝兴路4号,共和新路街道
id5016389501104050,新崇西路124号,城桥镇
id5016389501104050,五四农场海城4区,海湾镇
id5016389501104060,建圩路94号,金山卫镇
id5016389501104070,年家浜路323号,周浦镇
id5016389501104070,谷阳南路44号,岳阳街道
id5016389501104070,康健路11号,漕河泾街道
id5016389501104070,沪闵路170弄,江川路街道
id5016389501104080,洛川路26号,宜川路街道
id5016389501104080,中一东路273号,漕泾镇
id5016389501104100,临山路20号,宝山路街道
id5016389501104110,生产街31号,南翔镇
id5016389501104110,兴贤街62号,城桥镇
id5016389501104110,新城西路29-63号单,泥城镇
id5016389501104110,锦西路175-177号,四平路街道
id5016389501104120,德华路549号,南翔镇
id5016389506369540,八一路127号,城桥镇
id5016389506369550,田园路20号,颛桥镇
id5016389506369550,漕廊公路422号,漕泾镇
id5016389506369560,八一路59号,城桥镇
id5016389506369570,南大街293号,嘉定镇街道
id5016389506369570,长虹路718弄,罗泾镇
id5016389506369570,谷阳北路163号,方松街道
id5016389506369580,新华中路132弄,张堰镇
id5016389506369580,芸海大楼,石化街道
id5016389506369580,救护大队路25号,夏阳街道
id5016389506369590,谷阳北路56号,岳阳街道
id5016389506369600,人民路67号,城桥镇
id5016389506369600,港沿公路1181号,堡镇
id5016389506369610,飞虹路381号,嘉兴路街道
id5016389506369610,大连西路23号,曲阳路街道
id5016389506369620,玉环路579号,城桥镇
id5016389506369640,中山中路31号,岳阳街道
id5016389506369640,碧瀛北路3弄,竖新镇
id5016389506369650,政民路299号,五角场街道
id5016389506369650,清河路389号,菊园新区管委会
id5016389506369660,杜家滩16号,岳阳街道
id5016389506369660,谷阳南路46号,岳阳街道
id5016389506369660,开江西路23弄,泗泾镇
id5016389506369660,南门路65号,城桥镇
id5016389506369660,江川路297号,江川路街道
id5016389506369670,健康路343号,朱泾镇
id5016389506369680,汇福家园祥和里,周浦镇
id5016389506369680,西门路33号,城桥镇
id5016389506369690,西大街76弄,嘉定镇街道
id5016389506369700,万安街299号,朱泾镇
id5016389506369710,横泾东路45号,江川路街道
id5016389506369710,人民路63号,城桥镇
id5016389506369720,西南弄35弄,周浦镇
id5016389506369740,新崇南路110号,城桥镇
id5016389506369750,南大街28号,真如镇
id5016389506369750,中一东路251号,漕泾镇
id5016389506369760,浦三路641弄,南码头路街道
id5016389506369760,东门路788号,城桥镇
id5016389506369760,纪鹤公路2668弄,华新镇
id5016389506369770,高石路961号,华亭镇
id5016389506369770,古北ONE,虹桥街道
id5016389506369770,运光路103号,曲阳路街道
id5016389506369780,中山二路24号,岳阳街道
id5016389506369780,谷阳南路8号,岳阳街道
id5016389506369780,龙航路718弄,山阳镇
id5016389506369780,安中中路124弄,庄行镇
id5016389506369790,新建路1-81号,祝桥镇
id5016389506369790,清河路393号,菊园新区管委会
id5016389506369800,新崇南路28号,城桥镇
id5016389506369800,西新桥46弄,岳阳街道
id5016389506369800,施翘路12号,城桥镇
id5016389506369810,竖新南路280号,竖新镇
id5016389506369820,中山东路172号,中山街道
id5016389506369830,国伟新苑,殷行街道
id5016389506369830,潭东街10号,岳阳街道
id5016389506369840,美安路215弄,罗店镇
id5016389506369840,新崇西路111号,城桥镇
id5016389506369850,方中路61号,安亭镇
id5016389506369850,乐都支路56号,岳阳街道
id5016389506369860,古猗园路41号,南翔镇
id5016389506369860,泰青路2号,青村镇
id5016389506369870,卫星东路11弄,惠南镇
id5016389506369870,上南路7947号,康桥镇
id5016389506369870,金展路2146弄,亭林镇
id5016389506369890,金碧苑,金汇镇
id5016389506369890,新中路698号,新河镇
id5016389506369890,劳动街202号,南翔镇
id5016389506369900,长征农场橡胶厂生活区,新海镇
id5016389506369900,章练塘路958弄,练塘镇
id5016389506369910,中山二路18号,岳阳街道
id5016389506369910,南新路164号,徐行镇
id5016389506369920,中一西路97号,漕泾镇
id5016389506369930,烟糖大楼,盈浦街道
id5016389506369940,中一东路508号,漕泾镇
id5016389506369950,城南路小区,川沙新镇
id5016389506369960,利民路20号,
id5016389506369960,青年路273号,七宝镇
id5016389506369980,中一西路490弄,漕泾镇
id5016389506369980,花园弄71号,嘉定镇街道
id5016389506369980,华美西路13号,新虹街道
id5016389506369980,车站南路3号,惠南镇
id5016389506369990,张马路21号,嘉定镇街道
id5016389506369990,东西巷79弄,罗店镇
id5016389506369990,沈梅东路500弄,周浦镇
id5016389506370000,凤阁路999弄,华新镇
id5016389506370000,三八路110弄,惠南镇
id5016389506370000,环城路115弄,中山街道
id5016389506370000,哈密路2038号,程家桥街道
id5016389506370000,新中路738号,新河镇
id5016389506370010,新金山路513号,枫泾镇
id5016389506370010,浦东大道2906号,沪东新村街道
id5016389506370010,中一西路91弄,漕泾镇
id5016389506370010,万安仓街8号,城桥镇
id5016389506370010,保定路299弄,提篮桥街道
id5016389506370020,谷阳北路165号,岳阳街道
id5016389506370030,中一西路99号,漕泾镇
id5016389506370030,清河路171号,嘉定镇街道
id5016389506370040,育麟桥路367号,城桥镇
id5016389506370040,中山东路303号,岳阳街道
id5016389506370040,华美中路2号,新虹街道
id5016389506370040,四平路751号,欧阳路街道
id5016389506370050,月罗路259弄,月浦镇
id5016389506370050,谷阳南路36号,岳阳街道
id5016389506370060,兴贤街72号,城桥镇
id5016389506370060,建设路14弄,金山卫镇
id5016389506370080,向民路319号,向化镇
id5016389506370080,育才路198号,东平镇
id5016389506370090,八一路125号,城桥镇
id5016389506370100,新崇西路14号,城桥镇
id5016389506370100,敬南路2号,马桥镇
id5016389506370110,大连西路167号,曲阳路街道
id5016389506370120,凤南路45弄,长兴镇
id5016389506370120,八一路61号,城桥镇
id5016389506370120,枫丽路123号,枫泾镇
id5016389506370130,西林南路9号,岳阳街道
id5016389506370130,金沙路395号,菊园新区管委会
id5016389506370130,新崇西路1号,城桥镇
id5016389506370140,崇安路10-14号双,城桥镇
id5016389506370140,五四农场海城6区,海湾镇
id5016389506370150,康健路15号,漕河泾街道
id5016389506370150,中一东路248号,漕泾镇
id5016389506370160,谷阳北路52号,岳阳街道
id5016389506370170,西林南路16号,岳阳街道
id5016389506370190,永春西二路86弄,大团镇
id5016389506370190,市一路213号,罗店镇
id5016389506370200,碧瀛北路36号,竖新镇
id5016389506370200,"碧瀛北路36,38号",竖新镇
id5016389506370200,翔殷路823号,五角场镇
id5016389506370210,兴贤街9号,城桥镇
id5016389506370230,定康路205弄,南桥镇
id5016389506370240,八一路22号,城桥镇
id5016389506370250,青公路9223号,徐泾镇
id5016389506370250,中山东路261号,中山街道
id5016389506370250,中山中路27号,岳阳街道
id5016389506370250,富民街23号,城桥镇
id5016389506370250,西门路222号,惠南镇
id5016389506370250,运光路107号,曲阳路街道
id5016389506370260,华宛路30号,南桥镇
id5016389506370260,中山中路96号,岳阳街道
id5016389506370260,中心街248号,漕泾镇
id5016389506370270,美安路628弄,罗店镇
id5016389506370270,中一东路271号,漕泾镇
id5016389506370280,长春支路5号,四川北路街道
id5016389506370290,新中路681弄,新河镇
id5016389506370290,新崇西路103号,城桥镇
id5016389506370290,育才路200号,城桥镇
id5016389506370290,中一东路250号,漕泾镇
id5016389506370300,莘西路122弄,莘庄镇
id5016389506370300,永宁东路99号,大团镇
id5016389506370310,美秀路358弄,罗店镇
id5016389506370320,西新桥路8号,岳阳街道
id5016389506370320,浦东大道1613号,洋泾街道
id5016389506370320,基建新村,东平镇
id5016389506370320,永达路99弄,大团镇
id5016389506370320,汇民锦苑,大团镇
id5016389506370330,长征农场旋具厂生活区,新海镇
id5016389506370340,张马路31号,嘉定镇街道
id5016389506370340,佳木斯路118号,五角场镇
id5016389506370350,莘南路102-104号,莘庄镇
id5016389506370350,堡镇中路398号,堡镇
id5016389506370360,八一路42号,城桥镇
id5016389506370360,八一路崇安路住宅小区,城桥镇
id5016389506370360,泾波路339弄,枫泾镇
id5016389506370370,堡镇南路58号,堡镇
id5016389506370370,新建街35号,祝桥镇
id5016389506370380,新金山路318弄,枫泾镇
id5016389506370400,昱华苑,赵巷镇
id5016389506370410,延川路87号,长征镇
id5016389506370420,曲阳路491号,欧阳路街道
id5016389506370430,堡镇中路328号,堡镇
id5016389506370440,华山路8弄,江苏路街道
id5016389506370440,花苑新村,柘林镇
id5016389506370440,临仓街328号,朱泾镇
id5016389506370450,凤星路1531号,华新镇
id5016389506370460,朱行新村,梅陇镇
id5016389506370460,金桥路3299弄,金桥镇
id5016389506370460,城南路365号,惠南镇
id5016389506370470,新崇南路15号,城桥镇
id5016389506370470,新金山路523弄,枫泾镇
id5016389506370470,新崇南路39号,城桥镇
id5016389506370480,堡镇中路315号,堡镇
id5016389506370480,堡镇南路84号,堡镇
id5016389506370500,新崇西路132号,城桥镇
id5016389506370500,堡镇中路99号,堡镇
id5016389506370510,堡镇北路2号,堡镇
id5016389506370510,堡镇南路271-299号单,
id5016389506370510,骏景雅苑,淞南镇
id5016389506370520,八一路563号,城桥镇
id5016389506370530,谷阳北路124号,岳阳街道
id5016389506370530,西门路27号,惠南镇
id5016389506370540,仙霞路456号,仙霞新村街道
id5016389506370550,微山路16号,塘桥街道
id5016389543047160,南门路85号,城桥镇
id5016389543047170,漕廊公路486弄,漕泾镇
id5016389543047170,东亚路422弄,枫泾镇
id5016389543047180,西门路65号,城桥镇
id5016389543047180,上海派II,安亭镇
id5016389543047180,上海派,安亭镇
id5016389543047180,汇中路78号,金汇镇
id5016389543047190,银信大楼,金泽镇
id5016389543047210,向阳路240弄,惠南镇
id5016389543047210,泾波路240号,枫泾镇
id5016389543047220,南门路83号,惠南镇
id5016389543047260,爱国路94号,定海路街道
id5016389543047290,西街2弄,奉城镇
id5016389543047290,欧阳路317号,欧阳路街道
id5016389543047290,化工路9号,堡镇
id5016389543047300,堡镇中路295号,堡镇
id5016389543047300,新苑新村,新海镇
id5016389543047300,解放街14号,南翔镇
id5016389543047300,弘道路1号,陈家镇
id5016389543047320,新街10号房1号,罗店镇
id5016389543047340,天明新村,堡镇
id5016389543047340,东长治路1047弄,提篮桥街道
id5016389543047340,凤凰镇7号,长兴镇
id5016389543047350,灵岩南路300号,三林镇
id5016389543047360,新街3号,罗店镇
id5016389543047360,向阳路170号,堡镇
id5016389543047400,正大街156号,堡镇
id5016389543047410,人民路49号崇明,城桥镇
id5016389543047420,乐都路346号,岳阳街道
id5016389543047430,临仓街568弄,朱泾镇
id5016389543047430,浦城苑,南桥镇
id5016389543047440,玉田支路26号,曲阳路街道
id5016389543047440,新崇南路298号,城桥镇
id5016389543047450,新崇西路29号,城桥镇
id5016389543047450,闻喜路796号,大宁路街道
id5016389543047460,西新桥路25号,岳阳街道
id5016389543047460,马陆街130弄,马陆镇
id5016389543047470,西林南路15号,岳阳街道
id5016389543047480,星光花苑,枫泾镇
id5016389543047480,八一路437号,城桥镇
id5016389543047480,乐都路71号,岳阳街道
id5016389543047480,中山东路170号,中山街道
id5016389543047490,鲁康路1198弄,浦江镇
id5016389543047490,中心街236弄,漕泾镇
id5016389543047490,历城路13-49号单,上钢新村街道
id5016389543047500,光启南路286弄,老西门街道
id5016389543047520,济宁路200号,平凉路街道
id5016389543047530,永康城丹桂苑,浦江镇
id5016389543047580,利民路8号,城桥镇
id5016389543047610,大通路225号,
id5016389543047610,八一路388号,城桥镇
id5016389543047610,东林街110弄,朱泾镇
id5016389543047610,南门港街29号,城桥镇
id5016389543047640,二联馨苑,徐泾镇
id5016389543047640,堡兴路40-42号双,堡镇
id5016389543047640,新开河路650号,长兴镇
id5016389543047650,大通路37号,亭林镇
id5016389543047650,堡镇中路31号,堡镇
id5016389543047680,三林路266弄,三林镇
id5016389543047680,商城路116号,陆家嘴街道
id5016389543047690,大连西路161号,欧阳路街道
id5016389543047700,向阳西路55号,梅陇镇
id5016389543047700,堡镇中路89号,堡镇
id5016389543047700,工农路221号,堡镇
id5016389543047740,万安路354号,江湾镇街道
id5016389543047740,陈仓门弄1号,城桥镇
id5016389543047740,陈仓门弄1-14号,城桥镇
id5016389543047740,东原大厦,盈浦街道
id5016389545929730,谷阳北路153号,岳阳街道
id5016389545929740,澄浏公路519弄,徐行镇
id5016389545929750,汇丰馨苑,吕巷镇
id5016389545929750,堡镇南路362号,堡镇
id5016389545929750,长征农场长乐三村,新海镇
id5016389545929750,胜利街199弄,南翔镇
id5016389545929780,堡镇中路350号,堡镇
id5016389545929780,大通路67号,亭林镇
id5016389545929810,临源街642弄,朱泾镇
id5016389545929820,向民路302号,向化镇
id5016389545929840,新崇中路58号,城桥镇
id5016389545929850,大通路208号,堡镇
id5016389545929860,南北大街200号,江川路街道
id5016389545929860,友谊路16号,友谊路街道
id5016389545929880,沂南路60号,南码头路街道
id5016389545929900,工农路203号,枫泾镇
id5016389545929900,闻喜路798号,彭浦新村街道
id5016389545929900,璜溪西街21号,吕巷镇
id5016389545929910,潮乐路8弄,南汇新城镇
id5016389545929930,龙皓路1738弄,金山卫镇
id5016389545929930,中学新村,新海镇
id5016389545929940,八一路804号,城桥镇
id5016389545929940,松隐大街363弄,亭林镇
id5016389545929950,老卫清路162号,石化街道
id5016389545929960,为民路30号,堡镇
id5016389545929960,谷阳北路78号,方松街道
id5016389545929960,新崇西路136号,城桥镇
id5016389545929970,唐城街40号,奉城镇
id5016389545929980,西新桥路6号,岳阳街道
id5016389545929980,新溪街94号,朱家角镇
id5016389545929980,温宿路45号,嘉定镇街道
id5016389545929990,华盛小区,惠南镇
id5016389545930000,西林街244号,朱泾镇
id5016389545930010,中津桥路106号,城桥镇
id5016389545930010,温宿路37号,嘉定镇街道
id5016389545930010,临仓街430号,朱泾镇
id5016389545930020,江川路554号,江川路街道
id5016389545930020,交通街28号,堡镇
id5016389545930030,新中路758号,奉城镇
id5016389545930030,莘沥路42号,莘庄镇
id5016389545930030,化工路11号,永丰街道
id5016389545930040,坦直路89号,新场镇
id5016389545930050,乐都路15号,岳阳街道
id5016389545930060,和丰苑,宜川路街道
id5016389545930060,河南新村,柘林镇
id5016389545930060,乐都路29号,岳阳街道
id5016389545930070,漕廊公路7923号,廊下镇
id5016389545930070,新崇西路118号,城桥镇
id5016389545930090,东林街80弄,朱泾镇
id5016389545930090,温宿路53号,嘉定镇街道
id5016389545930110,外青松公路2898号,外冈镇
id5016389545930110,向阳路186号,梅陇镇
id5016389545930130,供销社1号,陈家镇
id5016389545930130,新建西路21号,青村镇
id5016389545930160,南新路281号,徐行镇
id5016389545930170,八一路810号,城桥镇
id5016389545930170,堡镇南路304号,堡镇
id5016389545930180,蔡路村包家宅262号,祝桥镇
id5016389545930180,堡镇南路229号,堡镇
id5016389545930180,堡镇中路128弄,堡镇
id5016389545930180,劳动街79号,安亭镇
id5016389545930190,卫星西路16弄,惠南镇
id5016389545930200,周家嘴路1046号,嘉兴路街道
id5016389545930200,曹安公路2053号,江桥镇
id5016389545930200,中一东路533号,漕泾镇
id5016389545930210,川北公路3080号,张江镇
id5016389545930220,盈浩路107弄,盈浦街道
id5016389558274100,大通路65号,亭林镇
id5016389558274110,塔城东路487号,新成路街道
id5016389558274120,新崇中路57号,城桥镇
id5016389558274120,市中路66弄,南桥镇
id5016389558274130,大通路31号,堡镇
id5016389558274130,新安新村,新海镇
id5016389558274140,堡镇南路189号,堡镇
id5016389558274150,南大街35号,真如镇
id5016389558274150,温宿路35号,嘉定镇街道
id5016389558274150,荣乐东路167弄,岳阳街道
id5016389558274160,兴福利路168弄6支弄,枫泾镇
id5016389558274170,东门路36号,城桥镇
id5016389558274170,东门路30-36号双,城桥镇
id5016389558274170,沪宜公路3758弄,嘉定镇街道
id5016389558274180,东港路2号,安亭镇
id5016389558274190,新建路28号,颛桥镇
id5016389558274190,新崇西路110号,城桥镇
id5016389558274190,振兴路70号,青村镇
id5016389558274200,周家嘴路3342号,延吉新村街道
id5016389558274200,唐山路547弄,提篮桥街道
id5016389558274200,堡镇南路175-199号单,堡镇
id5016389558274200,西林南路12号,岳阳街道
id5016389558274210,恒业路218号,广中路街道
id5016389558274210,万安路360号,江湾镇街道
id5016389558274240,密云路459号,曲阳路街道
id5016430871621800,南门新村惠南,惠南镇
id5016437787789990,五昆路39号,中山街道
id5016503974670650,海洲桃花园二期,航头镇
id5016612386442420,寺平北路63弄,亭林镇
id5016612386442430,华亭路153号,湖南路街道
id5016612386442440,兴乐街11号,亭林镇
id5016612386442440,朱林路10弄,亭林镇
id5016612386442450,市中路186号,亭林镇
id5016612386442460,控江路300号,长白新村街道
id5016612386442470,褚聚街3号,奉城镇
id5016612386442470,新黄路15号,安亭镇
id5016612386442480,新村路410号,甘泉路街道
id5016612386442480,松育路135弄,亭林镇
id5016612386442480,棋盘路1150弄,菊园新区管委会
id5016612386442500,乔松路799弄,城桥镇
id5016612386442510,新凤北路500弄,华新镇
id5016614854504390,南行街100-102号双,三林镇
id5016635237248700,市一路206弄,罗店镇
id5016635237248700,华亭路145号,亭林镇
id5016635237248710,市中路159号,亭林镇
id5016635237248720,华亭路143号,亭林镇
id5016635237248720,中山北一路207号甲,广中路街道
id5016635237248720,金溪新村,金泽镇
id5016635237248740,人民路59号,城桥镇
id5016635237248740,青年路407号,七宝镇
id5016635237248740,笋心路286-292号,新场镇
id5016635237248760,华亭路4号,静安寺街道
id5016635237248760,密云路453号,曲阳路街道
id5016635237248790,华亭路163号,湖南路街道
id5016635237248790,兴福利路168弄2支弄,枫泾镇
id5016635237248800,惠民路254号,提篮桥街道
id5016635237248800,通河三村,张庙街道
id5016635417605000,平福路1271弄,四团镇
id5016635417605010,港东公路118弄,港西镇
id5016635417605010,新建北街11弄,亭林镇
id5016635417605010,市中路202号,亭林镇
id5016635417605020,市中路109弄,亭林镇
id5016635417605020,泗塘新村,张庙街道
id5016635417605030,谷阳南路7号,岳阳街道
id5016635417605030,振兴大楼黄路镇,惠南镇
id5016635417605040,华亭路15号,静安寺街道
id5016635417605040,卫清路90号,山阳镇
id5016635417605040,澄浏公路399号,徐行镇
id5016635417605040,华亭路71号,湖南路街道
id5016635417605050,万安街405号,朱泾镇
id5016635417605060,廊下大街150弄,廊下镇
id5016635417605080,和平东路43号,亭林镇
id5016635417605090,和平东路35弄,亭林镇
id5016635417605090,徐和路158弄,徐泾镇
id5016635417605090,寺平北路72弄,亭林镇
id5016635435715240,六二路1号,陈家镇
id5016635435715260,城基路242号,惠南镇
id5016635435715260,谷阳南路6号,岳阳街道
id5016635435715280,亭朱公路40弄,亭林镇
id5016635435715280,泾东一村浦东,洋泾街道
id5016635435715290,潘沪路253号,罗泾镇
id5016635435715290,小西泯沟9号,城桥镇
id5016635435715290,炎虹路71弄,斜土路街道
id5016635435715320,汶水东路141弄,江湾镇街道
id5016635435715320,谷阳北路171号,方松街道
id5016635435715330,华亭路141号,亭林镇
id5016681710684990,迎园新村十二坊,新成路街道
id5016682365258100,迎园三坊,新成路街道
id5016684321877140,迎园新村六坊,新成路街道
id5016684741832720,迎园新村八坊,新成路街道
id5016685074516390,迎园新村五坊,新成路街道
id5016703531789660,工农新村惠南,惠南镇
id5016796221452790,迎园新村二坊,新成路街道
id5016797119055960,迎园新村十三坊,新成路街道
id5016797673752620,迎园新村七坊,新成路街道
