resblock_id,resblock_name,jiedao
id5011000018468,宜山路691弄,田林街道
id5011000018469,中山南一路1044号,五里桥街道
id5011000018472,都市府邸公寓,颛桥镇
id5011000018473,峰华大楼,曲阳路街道
id5011000018474,新浦江城江栀路500弄公寓,浦江镇
id5011000018474,新浦江城江栀路500弄别墅,浦江镇
id5011000018474,新浦江城江栀路500弄,浦江镇
id5011000018479,朗诗新西郊,新泾镇
id5011000018485,小木桥路323弄,枫林路街道
id5011000018492,河间路1077弄,定海路街道
id5011000018497,陆家嘴红醍半岛公寓,浦江镇
id5011000018501,浦东南路3649弄,南码头路街道
id5011000018507,国顺路310弄,五角场街道
id5011000018510,斜土路102号,打浦桥街道
id5011000018510,斜土路102号无效,打浦桥街道
id5011000018511,莲溪大楼,北蔡镇
id5011000018512,金家巷西弄,曹家渡街道
id5011000018519,海南西弄58号,半淞园路街道
id5011000018526,山鑫公寓,石化街道
id5011000018531,虹盛小区,唐镇
id5011000018532,保利星海屿,菊园新区管委会
id5011000018532,保利星海屿筑,菊园新区管委会
id5011000018534,富川大楼,石化街道
id5011000018535,观潮新村,城桥镇
id5011000018536,华江路121弄,江桥镇
id5011000018538,家旺景苑,江桥镇
id5011000018539,正荣国领公寓,罗店镇
id5011000018540,温宿路34弄,嘉定镇街道
id5011000018541,正荣国领别墅,罗店镇
id5011000018544,水帘洞小区,南桥镇
id5011000018546,阳光城丽景湾,周浦镇
id5011000018548,奎照路4弄,江湾镇街道
id5011000018550,海欣南区,洞泾镇
id5011000018551,枫光苑,枫泾镇
id5011000018552,金辉兰湖美域,罗店镇
id5011000018552,兰湖美域,罗店镇
id5011000018552,月罗路2333弄55号,罗店镇
id5011000018553,松汇路47弄,岳阳街道
id5011000018554,华江路18号,江桥镇
id5011000018557,志能新苑,真新街道
id5011000018558,曙光小区,南桥镇
id5011000018558,曙光新区,南桥镇
id5011000018559,红湖小区,安亭镇
id5011000018563,江山新村,城桥镇
id5011000018564,首创锦悦,方松街道
id5011000018567,长乐三村,新海镇
id5011000018568,明华二村,东平镇
id5011000018574,巴林别墅,曲阳路街道
id5011000018576,亿阳戴家新苑,南桥镇
id5011000018579,车灯新村,新河镇
id5011000018580,跃淞新村,新海镇
id5011000018581,中港一村,海湾镇
id5011000018583,兴隆新村,泥城镇
id5011000018583,五四农场兴隆新村,泥城镇
id5011000018585,锦辉豪居,张庙街道
id5011000018588,安顺路367号,虹桥街道
id5011000018590,祝城路84弄,祝桥镇
id5011000018592,商业新村,盈浦街道
id5011000018595,长青公寓,程家桥街道
id5011000018608,环镇西路6弄,虹桥镇
id5011000018611,华阳小区,华阳路街道
id5011000018612,古北路550弄,仙霞新村街道
id5011000018614,滨浦新苑二村,浦江镇
id5011000018615,景舒苑九村,浦江镇
id5011000018623,馨园小区,浦江镇
id5011000018624,冠秀公寓,共和新路街道
id5011000018628,恒达家园,庙行镇
id5011000018630,海南西弄51弄,半淞园路街道
id5011000018630,海南西弄,半淞园路街道
id5011000018632,大众苑,延吉新村街道
id5011000018636,虹梅路2998弄,虹桥镇
id5011000018637,沪江新苑,新虹街道
id5011000018642,六达苑,控江路街道
id5011000018643,界河新村,新海镇
id5011000018646,塘南路159弄,南码头路街道
id5011000018647,航兴北路95弄,航头镇
id5011000018648,欧高路138弄,高桥镇
id5011000018650,横泾新村,南桥镇
id5011000018651,东礁四村,石化街道
id5011000018652,川沙路5046弄,川沙新镇
id5011000018652,临园西小区,川沙新镇
id5011000018653,万隆花苑,南桥镇
id5011000018654,妙境三村,川沙新镇
id5011000018655,临潮二村,石化街道
id5011000018657,益文苑,梅陇镇
id5011000018659,东礁三村,石化街道
id5011000018661,福宁路27弄,平凉路街道
id5011000018662,方塔东一村,中山街道
id5011000018663,临潮三村,石化街道
id5011000018664,九峰小区,岳阳街道
id5011000018666,贸易南路240弄,朱泾镇
id5011000018667,临潮一村,石化街道
id5011000018670,古华A区,南桥镇
id5011000018671,璜溪东街8弄,吕巷镇
id5011000018672,镇中小区,赵巷镇
id5011000018673,通波新村,岳阳街道
id5011000018673,通波新村,岳阳街道
id5011000018674,东礁二村,石化街道
id5011000018676,海燕新村崇明,东平镇
id5011000018677,留水园,盈浦街道
id5011000018680,方塔东三村,中山街道
id5011000018683,芳芯路400弄,花木街道
id5011000018684,芦洋花园,大团镇
id5011000018685,方塔东二村,中山街道
id5011000018686,甘霖坊,城桥镇
id5011000018687,晨星小区,新桥镇
id5011000018688,广益路9弄,祝桥镇
id5011000018688,广益路9弄,祝桥镇
id5011000018690,石化十五村,石化街道
id5011000018691,白牛新村,枫泾镇
id5011000018692,富成小区,惠南镇
id5011000018693,金地自在城三期,泗泾镇
id5011000018693,金地褐石苑,泗泾镇
id5011000018695,石化十三村金山,石化街道
id5011000018696,德园路375弄,南翔镇
id5011000018698,润峰苑公寓,方松街道
id5011000018699,金铭文博水景公寓,颛桥镇
id5011000018700,东城时代华庭别墅,惠南镇
id5011000018701,浦发博园公寓,三林镇
id5011000018702,绿洲华庭苑公寓,方松街道
id5011000018705,锦奥家园,莘庄镇
id5011000018705,锦澳家园,莘庄镇
id5011000018706,日月豪庭别墅,三林镇
id5011000018707,南新一村下南路161弄,北蔡镇
id5011000018708,龙柏四村三小区,虹桥镇
id5011000018709,耀华大楼,上钢新村街道
id5011000018710,海珀星晖,大宁路街道
id5011000018712,三新路5弄,三林镇
id5011000018715,和田路451弄,共和新路街道
id5011000018718,颛兴路100弄,颛桥镇
id5011000018719,天翔花苑,五角场街道
id5011000018723,春峰苑别墅,方松街道
id5011000018728,富泰苑,罗店镇
id5011000018731,康发小区,南桥镇
id5011000018732,国年路99弄,五角场街道
id5011000018734,政熙路68弄,五角场街道
id5011000018735,殷行一二村小区,殷行街道
id5011000018736,仁缘坊,五角场镇
id5011000018742,丽雅花园,张庙街道
id5011000018743,白鹤镇北小区,白鹤镇
id5011000018744,南山路36弄,芷江西路街道
id5011000018745,松汇路50弄2支弄,岳阳街道
id5011000018746,民乐二村,岳阳街道
id5011000018746,民乐二村无效楼盘,岳阳街道
id5011000018747,外青松公路2995弄,白鹤镇
id5011000018747,霞浦小区,白鹤镇
id5011000018748,苏家屯路29弄,四平路街道
id5011000018751,海滨新二村,万祥镇
id5011000018751,海滨新二村浦东,万祥镇
id5011000018752,嘉宝梦之湾别墅,菊园新区管委会
id5011000018753,伟丰新村,长风新村街道
id5011000018753,伟丰新村,长风新村街道
id5011000018760,定海路154弄,定海路街道
id5011000018761,大宅小区,奉城镇
id5011000018762,南沁园,盈浦街道
id5011000018764,南坝新村,庙镇
id5011000018765,莘中新村,莘庄镇
id5011000018766,盈中西路135弄,盈浦街道
id5011000018767,民春苑,曹路镇
id5011000018769,好莱坞小区,车墩镇
id5011000018772,九亭大街525弄,九亭镇
id5011000018773,前进街240弄,练塘镇
id5011000018774,东大村K区,奉城镇
id5011000018777,海湾新城,合庆镇
id5011000018779,中虹家园,曹路镇
id5011000018780,新浦江城江柳路200弄公寓,浦江镇
id5011000018782,久阳文华府邸公寓,方松街道
id5011000018782,久阳文华府邸别墅,方松街道
id5011000018784,东沟二村,高行镇
id5011000018785,依水园,三林镇
id5011000018787,莲园路488号,北蔡镇
id5011000018788,佳木斯路175弄,五角场镇
id5011000018789,徐泾北城欣沁苑,华新镇
id5011000018791,桂梅别墅公寓,康健新村街道
id5011000018792,鑫鸿公寓,莘庄镇
id5011000018794,复地北桥城都市路388弄公寓,颛桥镇
id5011000018796,恒大一村,三林镇
id5011000018797,后长街92弄,三林镇
id5011000018798,宁武小区,大桥街道
id5011000018800,三湘四季财富广场,方松街道
id5011000018801,平安富邸,四团镇
id5011000018802,恒丰苑,莘庄镇
id5011000018805,大连西路180号,曲阳路街道
id5011000018807,杭州路233号,大桥街道
id5011000018809,蒋家桥路8号,欧阳路街道
id5011000018810,虹康福苑,新泾镇
id5011000018811,新浦江城江桦路400弄公寓,浦江镇
id5011000018811,新浦江城江桦路400弄,浦江镇
id5011000018812,颛卫路155弄,颛桥镇
id5011000018814,海阳路1058号,三林镇
id5011000018815,上南路3520弄,三林镇
id5011000018817,金高路220弄,高行镇
id5011000018818,新浦江城江桦路200弄公寓,浦江镇
id5011000018818,新浦江城江桦路200弄,浦江镇
id5011000018819,康桥半岛密苏里假日公寓,周浦镇
id5011000018820,复地翠堤苑公寓,方松街道
id5011000018822,上泰绅苑公寓,方松街道
id5011000018822,上泰绅苑别墅,方松街道
id5011000018823,保利茉莉公馆三期,浦江镇
id5011000018824,兰凤新村,石泉路街道
id5011000018825,农房松江府,永丰街道
id5011000018826,滨浦新苑三村,浦江镇
id5011000018828,金昌苑,朱泾镇
id5011000018830,东川苑,江川路街道
id5011000018834,大同路116弄,高桥镇
id5011000018836,兰坪小区,江川路街道
id5011000018837,新崇东路58弄,城桥镇
id5011000018840,黄兴路1019弄,控江路街道
id5011000018841,祁昌路135弄,外冈镇
id5011000018847,南大路8弄,大场镇
id5011000018848,金湾佳园,祝桥镇
id5011000018850,漠河路1100弄,杨行镇
id5011000018853,新开河路574号,新河镇
id5011000018854,罗溪路60弄,罗店镇
id5011000018860,浦银一村,朱泾镇
id5011000018861,元件四村,长兴镇
id5011000018864,新崇南路35号,城桥镇
id5011000018865,恒大名都,安亭镇
id5011000018866,桃园路15弄,书院镇
id5011000018867,都市绿舟,盈浦街道
id5011000018868,祁南一村,罗店镇
id5011000018869,温宿路42弄,嘉定镇街道
id5011000018871,通北路22弄,平凉路街道
id5011000018872,东门路34号,小东门街道
id5011000018873,塔城东路493弄,新成路街道
id5011000018875,前哨四村,东平镇
id5011000018876,新影路514号,新河镇
id5011000018876,新影路506-522号双,新河镇
id5011000018877,南大街9弄,嘉定镇街道
id5011000018879,白港新村,三星镇
id5011000018880,南大街13弄,嘉定镇街道
id5011000018883,浦三路601弄,南码头路街道
id5011000018884,城中街98弄,嘉定镇街道
id5011000018884,清河公寓,嘉定镇街道
id5011000018887,海燕路188弄,惠南镇
id5011000018887,绿缘新村,惠南镇
id5011000018890,施新路773弄,祝桥镇
id5011000018893,奎照小区,凉城新村街道
id5011000018897,莘浜路285弄,莘庄镇
id5011000018898,亿阳公寓,南桥镇
id5011000018899,九亭大街81弄,九亭镇
id5011000018900,迎园路300弄65支弄,新成路街道
id5011000018905,堡镇中路355弄,堡镇
id5011000018906,城桥镇吴家弄,城桥镇
id5011000018907,文化路28弄,柘林镇
id5011000018908,场中路2107弄,彭浦新村街道
id5011000018908,场中路2107弄待失效,彭浦新村街道
id5011000018910,东苑新村,东平镇
id5011000018912,临波大楼,石化街道
id5011000018913,广安苑,城桥镇
id5011000018915,小西泯沟198号,城桥镇
id5011000018919,轻纺新村,上实现代农业园区
id5011000018920,赵重公路25弄,赵巷镇
id5011000018922,鹤林路250弄,月浦镇
id5011000018926,南粮新村,惠南镇
id5011000018927,沪太路4201弄,大场镇
id5011000018928,华一小区,凉城新村街道
id5011000018929,北蔡大街32弄,北蔡镇
id5011000018931,淞滨路860弄,吴淞街道
id5011000018932,内江路374弄,延吉新村街道
id5011000018940,天星路241弄,江川路街道
id5011000018941,新疆路445号,北站街道
id5011000018943,广霖大楼,石化街道
id5011000018945,富联路130弄,顾村镇
id5011000018946,临海大楼,石化街道
id5011000018947,控江路1670弄,四平路街道
id5011000018950,靖宇中路58弄,控江路街道
id5011000018952,水电路1320弄,凉城新村街道
id5011000018954,新市南路1137弄,江湾镇街道
id5011000018955,双阳路101弄,大桥街道
id5011000018958,银杏苑崇明,新海镇
id5011000018959,莲溪路430弄,北蔡镇
id5011000018960,新中街路62弄,新桥镇
id5011000018962,康健路363弄,康健新村街道
id5011000018964,场中小区,彭浦新村街道
id5011000018965,永峰新苑,菊园新区管委会
id5011000018968,阳曲路350弄,临汾路街道
id5011000018969,璟储新和湾公寓,罗泾镇
id5011000018972,场中路2260号,彭浦新村街道
id5011000018973,温宿路16弄,嘉定镇街道
id5011000018975,川沙路389弄,曹路镇
id5011000018978,凤南一村,控江路街道
id5011000018982,松汇西路375号,岳阳街道
id5011000018983,武川路105弄,五角场街道
id5011000018986,民主街32弄,南翔镇
id5011000018987,松花江路123弄,五角场镇
id5011000018988,云湖公寓,盈浦街道
id5011000018989,永吉路122弄,延吉新村街道
id5011000018990,万寿路57弄,盈浦街道
id5011000018991,民主二村,定海路街道
id5011000018992,华志路903弄,华新镇
id5011000018993,白石路2742弄,白鹤镇
id5011000018995,波阳路173弄,定海路街道
id5011000018997,人民东路2437弄1支弄,惠南镇
id5011000018997,乐源城C区,惠南镇
id5011000018999,城南路367弄,川沙新镇
id5011000019001,沪南公路1361弄,惠南镇
id5011000019004,解放街68弄,南翔镇
id5011000019007,堡镇南路335号,堡镇
id5011000019010,德都路268弄,月浦镇
id5011000019011,祁北东路85弄,罗店镇
id5011000019014,国京路60弄,五角场镇
id5011000019015,内江路391弄,延吉新村街道
id5011000019017,十字街大楼,惠南镇
id5011000019022,保集澜湾公寓,唐镇
id5011000019025,万科有山,赵巷镇
id5011000019027,洪南路214弄,泖港镇
id5011000019029,海盈路19弄,盈浦街道
id5011000019029,青溪新村南区,盈浦街道
id5011000019034,九亭大街118弄,九亭镇
id5011000019035,西潭新村,惠南镇
id5011000019037,小塔前,岳阳街道
id5011000019039,招商花园城,杨行镇
id5011000019040,东城华都,惠南镇
id5011000019043,青城苑,盈浦街道
id5011000019049,恒大佘山首府,佘山镇
id5011000019050,横塘桥村,泗泾镇
id5011000019051,新青浦世纪苑,盈浦街道
id5011000019052,谈中路184弄,浦江镇
id5011000019053,绿地海域苏河源公寓,安亭镇
id5011000019053,绿地海域苏河源二期,安亭镇
id5011000019054,溪苑公寓,朱家角镇
id5011000019058,龙腾阁小区,高东镇
id5011000019060,海欣北区,洞泾镇
id5011000019064,光复西路东合德里,长寿路街道
id5011000019065,马桥新村,马桥镇
id5011000019070,汇丰荷苑,菊园新区管委会
id5011000019072,永昌新村,奉城镇
id5011000019074,汇丰馨园,吕巷镇
id5011000019075,民星路600弄,五角场镇
id5011000019076,乐都路18弄,岳阳街道
id5011000019077,耀江东村,中山街道
id5011000019079,中山东路180弄,中山街道
id5011000019082,南湖新村,朱家角镇
id5011000019083,张马路27弄,嘉定镇街道
id5011000019084,国浩长风汇都,长风新村街道
id5011000019085,公园小区,华新镇
id5011000019087,花园二村,安亭镇
id5011000019088,龙威新村,盈浦街道
id5011000019089,同济支路201弄,吴淞街道
id5011000019094,新南街560弄,新桥镇
id5011000019098,虎林路518弄,张庙街道
id5011000019102,凤育路288弄,华新镇
id5011000019103,水电路703弄,凉城新村街道
id5011000019106,南大路96弄,大场镇
id5011000019108,立新中路82弄,南桥镇
id5011000019109,新建西路140弄,南桥镇
id5011000019113,黄兴路1039弄,控江路街道
id5011000019114,九华南苑,南桥镇
id5011000019115,院东大楼,大桥街道
id5011000019117,西林北路637弄,岳阳街道
id5011000019119,云台路86号,周家渡街道
id5011000019121,凌桥新村,高桥镇
id5011000019121,凌桥新村,高桥镇
id5011000019122,管弄,城桥镇
id5011000019126,西泥路113弄,川沙新镇
id5011000019127,大洋新村,宜川路街道
id5011000019130,东西巷街79弄,罗店镇
id5011000019131,新成十坊,新成路街道
id5011000019134,风伟三村,东平镇
id5011000019136,沪太路6545弄,罗店镇
id5011000019137,丝庐雅苑别墅,新场镇
id5011000019138,莱英北郡别墅,安亭镇
id5011000019140,南码头路144弄,南码头路街道
id5011000019143,新市南路1141弄,江湾镇街道
id5011000019146,新市南路1145弄,江湾镇街道
id5011000019148,森兰名佳,高行镇
id5011000019148,宝宸共和家园,高行镇
id5011000019149,前哨二村,东平镇
id5011000019150,长江二村,东平镇
id5011000019151,弯弯新村,南桥镇
id5011000019152,南门新村,惠南镇
id5011000019152,南门新村城桥,惠南镇
id5011000019153,三泉路332弄,彭浦新村街道
id5011000019154,虹桥正荣府,徐泾镇
id5011000019155,仁和都市花园,北蔡镇
id5011000019158,青东大楼,盈浦街道
id5011000019160,海高新村,高桥镇
id5011000019161,双城路650弄,友谊路街道
id5011000019162,舜峰家苑,曹路镇
id5011000019163,公园路348号,夏阳街道
id5011000019165,九龙仓滨江壹十八,塘桥街道
id5011000019168,仁恒公园世纪,花木街道
id5011000019169,城中东路376号,盈浦街道
id5011000019171,宝平苑,罗泾镇
id5011000019172,建发玖珑湾,泗泾镇
id5011000019173,淞滨路110弄,吴淞街道
id5011000019174,外青松公路2885弄,白鹤镇
id5011000019176,鹤祥路181弄,白鹤镇
id5011000019178,共和新路1865弄,大宁路街道
id5011000019180,陆家嘴红醍半岛别墅,浦江镇
id5011000019181,嘉川公寓,凌云路街道
id5011000019182,帝景园,江川路街道
id5011000019185,城南路293弄,川沙新镇
id5011000019187,华夏东路1782弄,川沙新镇
id5011000019187,华夏东路1782弄,川沙新镇
id5011000019188,东体育会支路65弄,欧阳路街道
id5011000019188,模一小区,欧阳路街道
id5011000019190,奎照路791弄,凉城新村街道
id5011000019191,天星路242弄,江川路街道
id5011000019192,宝杨路3256弄,杨行镇
id5011000019193,南大路76弄,大场镇
id5011000019196,保德路1258弄,彭浦新村街道
id5011000019196,屹立公寓,彭浦新村街道
id5011000019197,国年路102弄,五角场街道
id5011000019199,长江路20弄,吴淞街道
id5011000019202,菊泉街488弄,顾村镇
id5011000019207,东林公寓,朱泾镇
id5011000019208,曹建路220弄,梅陇镇
id5011000019209,古镇苑,罗店镇
id5011000019210,黄山路230弄,共和新路街道
id5011000019212,屯溪路270弄,白鹤镇
id5011000019212,屯溪路270弄,白鹤镇
id5011000019214,岱岚大楼,石化街道
id5011000019216,城中路203弄,嘉定镇街道
id5011000019218,东塔小区,嘉定镇街道
id5011000019219,风伟四村,东平镇
id5011000019225,海州路71弄,定海路街道
id5011000019226,新市南路第三小区,江湾镇街道
id5011000019227,虹梅路2800弄,虹桥镇
id5011000019227,虹六小区,虹桥镇
id5011000019229,中山中路54弄,岳阳街道
id5011000019232,军民新村,大团镇
id5011000019232,军民新村海泉街,大团镇
id5011000019234,中冶尚园,月浦镇
id5011000019235,新建路82弄浦东,祝桥镇
id5011000019236,许昌路1469弄,江浦路街道
id5011000019238,永清路171弄,吴淞街道
id5011000019239,虬江路843号,宝山路街道
id5011000019241,泾波路375弄,枫泾镇
id5011000019243,景德路37弄,岳阳街道
id5011000019249,外青松公路4607弄,夏阳街道
id5011000019249,蓬莱苑,夏阳街道
id5011000019250,横港路133号,泗泾镇
id5011000019251,逸皓华庭公寓,重固镇
id5011000019252,菊花苑,南桥镇
id5011000019256,德安大楼,石化街道
id5011000019259,白石路2659弄,白鹤镇
id5011000019260,凤凰新村,岳阳街道
id5011000019261,玉兰新村,山阳镇
id5011000019263,华强景苑,华新镇
id5011000019265,金旭花园,金山卫镇
id5011000019266,康兴苑,吕巷镇
id5011000019268,上炼新村,高桥镇
id5011000019269,新泾路263弄,枫泾镇
id5011000019272,外外滩,沪东新村街道
id5011000019273,德园路328弄,南翔镇
id5011000019275,复兴珑御,老西门街道
id5011000019278,迎园新村东一坊,新成路街道
id5011000019280,天后宫大楼,潍坊新村街道
id5011000019282,栖山路450弄,洋泾街道
id5011000019285,六一新村,嘉定镇街道
id5011000019287,利津路158弄,沪东新村街道
id5011000019289,沈浦泾南路90弄,朱泾镇
id5011000019291,迎春公寓,安亭镇
id5011000019292,南田公寓,惠南镇
id5011000019293,崂山西路1040弄,外滩街道
id5011000019295,莲中路356弄,北蔡镇
id5011000019296,南大路106弄,大场镇
id5011000019297,鹤坡路84弄,浦江镇
id5011000019298,瑞丽路61弄,江川路街道
id5011000019299,环城路121弄,中山街道
id5011000019300,水丰路61弄,延吉新村街道
id5011000019303,菊泉公寓,顾村镇
id5011000019304,谷阳北路96号,岳阳街道
id5011000019305,乡思东路118弄,江桥镇
id5011000019305,云封公寓,江桥镇
id5011000019308,西新桥路46弄,岳阳街道
id5011000019309,清河路34弄,嘉定镇街道
id5011000019311,张马路38弄,嘉定镇街道
id5011000019312,乐都路17号,岳阳街道
id5011000019313,杭州路87弄,大桥街道
id5011000019314,荣乐东路1141弄,中山街道
id5011000019319,谷阳南路20号,岳阳街道
id5011000019320,利民新村,东平镇
id5011000019322,耀江西村,中山街道
id5011000019323,延吉中路320弄,控江路街道
id5011000019326,小桥浜11弄,岳阳街道
id5011000019328,临汾路828弄,彭浦新村街道
id5011000019330,止园小区,芷江西路街道
id5011000019333,阁游路777弄,朱家角镇
id5011000019334,汇通新村,惠南镇
id5011000019335,普光路106弄,香花桥街道
id5011000019338,桃浦西路443号,桃浦镇
id5011000019340,新德五村,川沙新镇
id5011000019343,普光路131弄,香花桥街道
id5011000019345,金厦苑,川沙新镇
id5011000019347,园丁楼,金杨新村街道
id5011000019351,古华B区,南桥镇
id5011000019352,花中苑,安亭镇
id5011000019354,康发新苑,枫泾镇
id5011000019356,义王路101弄,高桥镇
id5011000019357,石太路86弄,罗泾镇
id5011000019358,泰宸舒庭,安亭镇
id5011000019361,民乐三村,岳阳街道
id5011000019361,民乐三村无效楼盘,岳阳街道
id5011000019362,中锐龙湾1号,山阳镇
id5011000019363,城南路362弄,川沙新镇
id5011000019364,川环南路408弄,川沙新镇
id5011000019369,乔家浜路21弄,川沙新镇
id5011000019371,北大街108弄,嘉定镇街道
id5011000019373,莲中路191弄,北蔡镇
id5011000019374,花园弄小区,嘉定镇街道
id5011000019376,新城水云间东区,永丰街道
id5011000019377,金葵路1115弄,金桥镇
id5011000019377,金葵新城东区,金桥镇
id5011000019380,马陆街248弄,马陆镇
id5011000019383,西街421弄,莘庄镇
id5011000019384,庙泾新村,南桥镇
id5011000019386,华坪路9弄,江川路街道
id5011000019386,华江二村,江川路街道
id5011000019387,园与墅,吕巷镇
id5011000019388,江海新村,南桥镇
id5011000019393,军民花苑,南桥镇
id5011000019395,海滨新一村,万祥镇
id5011000019401,秀州街450弄,朱泾镇
id5011000019401,秀洲阁,朱泾镇
id5011000019404,惠北新村,惠南镇
id5011000019405,宏阳新村,山阳镇
id5011000019406,赵江路31弄,白鹤镇
id5011000019409,东卫小区,惠南镇
id5011000019410,沪宜公路3668弄,嘉定镇街道
id5011000019414,水利新村,惠南镇
id5011000019415,淀湖路25弄,盈浦街道
id5011000019415,盈港新村万寿桥商住楼,盈浦街道
id5011000019416,万安街433弄,朱泾镇
id5011000019418,石家街144弄,高桥镇
id5011000019419,海安大楼,石化街道
id5011000019422,真北路1143弄,长征镇
id5011000019423,浦南园,南桥镇
id5011000019427,临安大楼,石化街道
id5011000019430,安东新村,张堰镇
id5011000019431,乾溪路151弄,大场镇
id5011000019432,白大楼,石泉路街道
id5011000019433,华科东路180弄,赵巷镇
id5011000019435,西郊新村,亭林镇
id5011000019437,浦银五村,山阳镇
id5011000019438,国顺路375弄,五角场街道
id5011000019439,金溪三村,金泽镇
id5011000019440,安居瑶成湾花园,长征镇
id5011000019444,大陆家宅,洋泾街道
id5011000019446,凤星路1304弄,华新镇
id5011000019447,盛世春晓苑,曹路镇
id5011000019448,德华路226弄,南翔镇
id5011000019449,塘桥路223弄,塘桥街道
id5011000019450,莲安东路80弄,北蔡镇
id5011000019453,天和前滩时代,金汇镇
id5011000019454,沂南路42弄,南码头路街道
id5011000019455,北城壕路111弄,川沙新镇
id5011000019455,北城小区,川沙新镇
id5011000019457,西三里桥路9弄,南码头路街道
id5011000019459,临仓街298弄,朱泾镇
id5011000019460,中洲里程,新场镇
id5011000019465,新月锦绣园,月浦镇
id5011000019468,航星二村,南桥镇
id5011000019469,海盈新村,盈浦街道
id5011000019470,南大路20弄,大场镇
id5011000019473,淞滨支路40弄,吴淞街道
id5011000019478,水泥新村,南桥镇
id5011000019480,宝山五村,友谊路街道
id5011000019483,平安家园,四团镇
id5011000019484,芙蓉二村,枫泾镇
id5011000019490,开鲁路33弄,殷行街道
id5011000019491,瀛通金鳌山公寓,城桥镇
id5011000019495,盈港新村,盈浦街道
id5011000019496,人民路287号,城桥镇
id5011000019497,隆昌路718弄,延吉新村街道
id5011000019498,富民二村,张堰镇
id5011000019500,大名城名郡,安亭镇
id5011000019501,新月雅苑,月浦镇
id5011000019502,景港名人苑,盈浦街道
id5011000019504,淞滨路141弄,吴淞街道
id5011000019509,迎宾路1弄,中山街道
id5011000019510,万科翡翠公园,张江镇
id5011000019511,松汇中路948弄,岳阳街道
id5011000019512,星华公寓,江桥镇
id5011000019513,妙龙小区,川沙新镇
id5011000019514,复兴中路507弄,瑞金二路街道
id5011000019514,复兴中路507弄,瑞金二路街道
id5011000019515,上溶新村,南码头路街道
id5011000019516,温宿路55弄,嘉定镇街道
id5011000019517,新川路742弄,川沙新镇
id5011000019519,华进公寓,江湾镇街道
id5011000019524,阳曲路501弄,临汾路街道
id5011000019527,云台小区,周家渡街道
id5011000019528,江海名都,城桥镇
id5011000019530,沪松路11弄,岳阳街道
id5011000019532,河滨小区,川沙新镇
id5011000019536,珠光新村,朱家角镇
id5011000019540,临汾路991号,彭浦新村街道
id5011000019541,川南奉公路3424弄,祝桥镇
id5011000019544,园西二居,川沙新镇
id5011000019547,曙光路25弄,川沙新镇
id5011000019548,中山北路197弄,共和新路街道
id5011000019549,振兴新村,惠南镇
id5011000019552,惠丰园小区,惠南镇
id5011000019555,彩虹新村,惠南镇
id5011000019559,车站南路12号,惠南镇
id5011000019560,东新街2弄,马桥镇
id5011000019560,东新街2弄小区,马桥镇
id5011000019561,霍山路1200弄,平凉路街道
id5011000019562,隆安大楼,石化街道
id5011000019563,上南路4071弄,东明路街道
id5011000019564,黄兴路619弄,控江路街道
id5011000019567,公元新村,康桥镇
id5011000019569,福泉山路425弄,重固镇
id5011000019570,华港花园,川沙新镇
id5011000019577,东大小区,嘉定镇街道
id5011000019580,森兰名轩,高行镇
id5011000019582,开乐大街110弄,亭林镇
id5011000019587,华亭路8弄,亭林镇
id5011000019588,桃园坊,岳阳街道
id5011000019592,建枫新村,枫泾镇
id5011000019594,国年路160弄,五角场街道
id5011000019596,泾波路118弄,枫泾镇
id5011000019598,璜溪东街106弄,吕巷镇
id5011000019600,培育路125弄,金泽镇
id5011000019601,潼港七村,高桥镇
id5011000019603,莘沥路20弄,莘庄镇
id5011000019604,龙湖紫悦湾公寓,赵巷镇
id5011000019606,万业梦立方,泗泾镇
id5011000019610,南桥路297弄,川沙新镇
id5011000019610,南桥小区,川沙新镇
id5011000019611,富岩路230弄,马桥镇
id5011000019615,城中路43弄,嘉定镇街道
id5011000019616,金地城三期御领,惠南镇
id5011000019620,澄浏中路3380弄,新成路街道
id5011000019621,南安新村,金山卫镇
id5011000019624,佳木斯路110弄,五角场镇
id5011000019625,塔城路666弄,嘉定镇街道
id5011000019627,嘉罗公路531弄,新成路街道
id5011000019627,嘉星绿苑,新成路街道
id5011000019628,华府188,川沙新镇
id5011000019631,娄塘镇南新路219弄,徐行镇
id5011000019631,锦园小区南新路219弄,徐行镇
id5011000019631,锦园小区,徐行镇
id5011000019632,赵重路100弄,赵巷镇
id5011000019633,京华路439弄,徐泾镇
id5011000019634,沽源路111弄,江湾镇街道
id5011000019635,朋鑫苑,朱泾镇
id5011000019636,城中西路57弄,盈浦街道
id5011000019639,上川路1638弄,曹路镇
id5011000019642,奉炮公路432弄,海湾镇
id5011000019643,临潮大楼,石化街道
id5011000019645,盈中西路132弄,盈浦街道
id5011000019646,城桥镇八一路817弄,城桥镇
id5011000019648,梅州大楼,石化街道
id5011000019649,洛中新村,大场镇
id5011000019651,南长路111弄,罗店镇
id5011000019651,富南苑,罗店镇
id5011000019652,石皮路89弄,川沙新镇
id5011000019653,屯北新村,白鹤镇
id5011000019654,沪南公路2421弄,北蔡镇
id5011000019655,和平街150弄,南翔镇
id5011000019656,世界路65弄,五角场镇
id5011000019657,新市北路1491弄,江湾镇街道
id5011000019659,武川路245弄,五角场街道
id5011000019661,长阳路1900弄,大桥街道
